Row ID,Detector ID,KITS ID,Read Date,Intersection Name,Lane,Volume,Occupancy,Speed,Month,Day,Year,Hour,Minute,Day of Week,Time Bin,Direction
0ba802f2cf54f07c778d7b0f62db70e7,85,22,9/8/2021 11:00,LAMARCOLLIER,NB_in,132,6,36,9,8,2021,11,0,3,11:00,NB
6316f0aa4f0fccb42317a7677508bec0,86,22,9/8/2021 11:00,LAMARCOLLIER,NB_out,83,4,33,9,8,2021,11,0,3,11:00,NB
97bd1bfc301d9c899b187271770e4500,87,23,9/8/2021 11:00,BURNETPALM WAY,SB_out,43,2,41,9,8,2021,11,0,3,11:00,SB
3753e4495a49ba024849e86183cd1582,88,23,9/8/2021 11:00,BURNETPALM WAY,SB_in,70,3,43,9,8,2021,11,0,3,11:00,SB
4d0dac2e9015bdd2680baed9671919b8,89,23,9/8/2021 11:00,BURNETPALM WAY,SB_Lturn,5,0,12,9,8,2021,11,0,3,11:00,SB
4794786a71133a90a54e511bc8483e78,90,23,9/8/2021 11:00,BURNETPALM WAY,NB_out,54,2,46,9,8,2021,11,0,3,11:00,NB
4d697bd14cec50631b7e10b1f0ad5024,91,23,9/8/2021 11:00,BURNETPALM WAY,NB_in,42,1,44,9,8,2021,11,0,3,11:00,NB
0633ddc568eb9893d273b706ca16a297,92,24,9/8/2021 11:00,LOOP 360LAKEWOOD,NB_out,167,9,40,9,8,2021,11,0,3,11:00,NB
12e74a488bf25fe9e536f963aa85f849,93,24,9/8/2021 11:00,LOOP 360LAKEWOOD,NB_in,204,11,41,9,8,2021,11,0,3,11:00,NB
c30b3e332afc965992340e819ac6f4c8,94,24,9/8/2021 11:00,LOOP 360LAKEWOOD,SB_Lturn,170,9,48,9,8,2021,11,0,3,11:00,SB
89998dfefdeb25f2b2de855fe48a48fb,95,24,9/8/2021 11:00,LOOP 360LAKEWOOD,SB_in,11,2,4,9,8,2021,11,0,3,11:00,SB
9cbfbbf65a4fa84062cf280da3cd1b1a,96,24,9/8/2021 11:00,LOOP 360LAKEWOOD,SB_out,168,10,43,9,8,2021,11,0,3,11:00,SB
285b0197fc37839c9998276b9e6b4dcf,97,24,9/8/2021 11:00,LOOP 360LAKEWOOD,SB_Rturn,11,1,34,9,8,2021,11,0,3,11:00,SB
00be2819fd4909c2c06153ef127d4495,1,1,9/8/2021 10:45,LAMARMANCHACA,NB_out,99,5,34,9,8,2021,10,45,3,10:45,NB
a02b749d519e4be4226a75e005a7b470,2,1,9/8/2021 10:45,LAMARMANCHACA,NB_in,85,3,34,9,8,2021,10,45,3,10:45,NB
34516367a9f832eafde8bd0b604dbd9d,3,1,9/8/2021 10:45,LAMARMANCHACA,SB_in,0,0,149,9,8,2021,10,45,3,10:45,SB
882457dbdc0077b9317b9d2acd60e1bf,4,1,9/8/2021 10:45,LAMARMANCHACA,SB_out,0,0,149,9,8,2021,10,45,3,10:45,SB
7784036110e59438ea35a17403aa7d2d,10,3,9/8/2021 10:45,LAMARSHOALCREEK,SB_out,61,3,34,9,8,2021,10,45,3,10:45,SB
78c1555edfa6f253e6bd23e5ed3b5329,11,3,9/8/2021 10:45,LAMARSHOALCREEK,SB_in,96,5,31,9,8,2021,10,45,3,10:45,SB
44a48f079e52db756d00d1d434709ebd,12,3,9/8/2021 10:45,LAMARSHOALCREEK,NB_in,89,4,30,9,8,2021,10,45,3,10:45,NB
c91b3143baa47a391b92adfa133ad348,13,3,9/8/2021 10:45,LAMARSHOALCREEK,NB_out,48,2,27,9,8,2021,10,45,3,10:45,NB
0c2db8db4054bbd8dddf85b4b26a6855,30,10,9/8/2021 10:45,LamarBroken Spoke,Lane1,88,5,37,9,8,2021,10,45,3,10:45,Lane1
446b9aad8d3bbfed4fc8de522e8d34a8,31,10,9/8/2021 10:45,LamarBroken Spoke,Lane2,104,6,37,9,8,2021,10,45,3,10:45,Lane2
3c16b6fd2415cf736b00ad83295261b2,32,10,9/8/2021 10:45,LamarBroken Spoke,Lane3,97,5,40,9,8,2021,10,45,3,10:45,Lane3
dfff1f6d29dfbe5d083ab11cac8b426f,33,10,9/8/2021 10:45,LamarBroken Spoke,Lane4,73,4,37,9,8,2021,10,45,3,10:45,Lane4
106eed59ab453a06bcb2f247e6dc8bc2,44,15,9/8/2021 10:45,Cesar ChavezBR Reynolds,EB_out,122,5,44,9,8,2021,10,45,3,10:45,EB
7ff21a7fe894b032a5fe4f481fe70f59,45,15,9/8/2021 10:45,Cesar ChavezBR Reynolds,EB_in,148,6,45,9,8,2021,10,45,3,10:45,EB
b1df9d07597a67b5d327155c6541f8b9,46,15,9/8/2021 10:45,Cesar ChavezBR Reynolds,WB_in,110,4,44,9,8,2021,10,45,3,10:45,WB
22d9e94bf06205e8868be1c296b62b42,47,15,9/8/2021 10:45,Cesar ChavezBR Reynolds,WB_out,121,5,43,9,8,2021,10,45,3,10:45,WB
1d8d2dfcf55dab9e8fd2abe58fd59670,78,20,9/8/2021 10:45,CESAR CHAVEZIH 35 WSR,WB_out,102,7,25,9,8,2021,10,45,3,10:45,WB
68492df66a22c2b56155cdee2ff32d19,79,20,9/8/2021 10:45,CESAR CHAVEZIH 35 WSR,WB_in,55,4,27,9,8,2021,10,45,3,10:45,WB
e94c01164115ff34c61d32f3a20c8d5e,80,20,9/8/2021 10:45,CESAR CHAVEZIH 35 WSR,EB_in,90,10,22,9,8,2021,10,45,3,10:45,EB
e56118f508251aefc664ebb752745db5,81,20,9/8/2021 10:45,CESAR CHAVEZIH 35 WSR,EB_mid,76,6,25,9,8,2021,10,45,3,10:45,EB
4368517cb3b6590079f889c3f9579229,82,20,9/8/2021 10:45,CESAR CHAVEZIH 35 WSR,EB_out,12,2,37,9,8,2021,10,45,3,10:45,EB
567c5335fdf808e63a84b56316a35597,83,22,9/8/2021 10:45,LAMARCOLLIER,SB_out,56,3,35,9,8,2021,10,45,3,10:45,SB
807f08d5d68a91017b758cd7691c2bed,84,22,9/8/2021 10:45,LAMARCOLLIER,SB_in,157,8,37,9,8,2021,10,45,3,10:45,SB
1366f1755c078432322a019f69618eb6,85,22,9/8/2021 10:45,LAMARCOLLIER,NB_in,122,6,35,9,8,2021,10,45,3,10:45,NB
d0be783f5e578d1c7a2a4e7795d55d57,86,22,9/8/2021 10:45,LAMARCOLLIER,NB_out,101,5,32,9,8,2021,10,45,3,10:45,NB
d9bd1e97ffcc172bcb692dd1930acd41,87,23,9/8/2021 10:45,BURNETPALM WAY,SB_out,38,2,37,9,8,2021,10,45,3,10:45,SB
b4200ff5fcd1081f25c13faf421cbcd4,88,23,9/8/2021 10:45,BURNETPALM WAY,SB_in,54,2,43,9,8,2021,10,45,3,10:45,SB
91602e7651ead7664aeb4d9963b684df,89,23,9/8/2021 10:45,BURNETPALM WAY,SB_Lturn,5,0,8,9,8,2021,10,45,3,10:45,SB
f4193d1f967d57e67324e32eb6b99930,90,23,9/8/2021 10:45,BURNETPALM WAY,NB_out,71,3,45,9,8,2021,10,45,3,10:45,NB
87b45fa1fb4c47fd4c28fd14bb8357a0,91,23,9/8/2021 10:45,BURNETPALM WAY,NB_in,44,1,45,9,8,2021,10,45,3,10:45,NB
7f1120286c329b4d003fc889dd113634,92,24,9/8/2021 10:45,LOOP 360LAKEWOOD,NB_out,164,8,45,9,8,2021,10,45,3,10:45,NB
3655790363be0e6743bd08dc3e2a690d,93,24,9/8/2021 10:45,LOOP 360LAKEWOOD,NB_in,180,9,46,9,8,2021,10,45,3,10:45,NB
ccf0dc90f7af4440619583f5fea991c7,94,24,9/8/2021 10:45,LOOP 360LAKEWOOD,SB_Lturn,175,9,49,9,8,2021,10,45,3,10:45,SB
2b9dcbae30927152990cb15a8da12bc5,95,24,9/8/2021 10:45,LOOP 360LAKEWOOD,SB_in,18,6,32,9,8,2021,10,45,3,10:45,SB
a699cb79a04aaef06c65ee15acd700ea,96,24,9/8/2021 10:45,LOOP 360LAKEWOOD,SB_out,144,10,43,9,8,2021,10,45,3,10:45,SB
77f57741782ea6b15d2eceba33d228e3,97,24,9/8/2021 10:45,LOOP 360LAKEWOOD,SB_Rturn,9,1,37,9,8,2021,10,45,3,10:45,SB
5ef14feb9c65ade5147e517fa65abff8,1,1,9/8/2021 10:30,LAMARMANCHACA,NB_out,82,4,33,9,8,2021,10,30,3,10:30,NB
381dfd1bc363d5c5f7f89fa821f7cb7e,2,1,9/8/2021 10:30,LAMARMANCHACA,NB_in,73,3,34,9,8,2021,10,30,3,10:30,NB
72180c66e1beaa29d28f0772a3a38933,3,1,9/8/2021 10:30,LAMARMANCHACA,SB_in,0,0,149,9,8,2021,10,30,3,10:30,SB
88d56263d964c629fd4020435eea2465,4,1,9/8/2021 10:30,LAMARMANCHACA,SB_out,0,0,149,9,8,2021,10,30,3,10:30,SB
b02ef0fc7d677bbc86d2ea41ad13b40a,10,3,9/8/2021 10:30,LAMARSHOALCREEK,SB_out,78,3,35,9,8,2021,10,30,3,10:30,SB
4799f2bd864833b332a7bdb31e722ad6,11,3,9/8/2021 10:30,LAMARSHOALCREEK,SB_in,106,5,31,9,8,2021,10,30,3,10:30,SB
dc50440622b649719dcb684454a2da08,12,3,9/8/2021 10:30,LAMARSHOALCREEK,NB_in,83,4,31,9,8,2021,10,30,3,10:30,NB
af5e5ac8fb0ea105e525345228a4bdc2,13,3,9/8/2021 10:30,LAMARSHOALCREEK,NB_out,63,4,27,9,8,2021,10,30,3,10:30,NB
d8176945759da80f1ba965d76d8e95aa,30,10,9/8/2021 10:30,LamarBroken Spoke,Lane1,94,5,37,9,8,2021,10,30,3,10:30,Lane1
90add6cb6868d98d0b48c76ea401f931,31,10,9/8/2021 10:30,LamarBroken Spoke,Lane2,119,6,40,9,8,2021,10,30,3,10:30,Lane2
ed056d3847210513f5fc1feef3cc91f1,32,10,9/8/2021 10:30,LamarBroken Spoke,Lane3,123,6,39,9,8,2021,10,30,3,10:30,Lane3
ab005c6758a8210d44faadc9e3792c4e,33,10,9/8/2021 10:30,LamarBroken Spoke,Lane4,89,6,36,9,8,2021,10,30,3,10:30,Lane4
2294daecbe2e130900ae01ba15116c01,44,15,9/8/2021 10:30,Cesar ChavezBR Reynolds,EB_out,137,6,42,9,8,2021,10,30,3,10:30,EB
f7cc6a0f50c89b8eefcf255f2ade069f,45,15,9/8/2021 10:30,Cesar ChavezBR Reynolds,EB_in,162,7,44,9,8,2021,10,30,3,10:30,EB
cedb78b10ca6ce4090d431f7e6c9dea7,46,15,9/8/2021 10:30,Cesar ChavezBR Reynolds,WB_in,99,4,45,9,8,2021,10,30,3,10:30,WB
67c02364894a509016248c8688894182,47,15,9/8/2021 10:30,Cesar ChavezBR Reynolds,WB_out,105,5,44,9,8,2021,10,30,3,10:30,WB
76b5793192d2db93cf5790c3eadd67fc,78,20,9/8/2021 10:30,CESAR CHAVEZIH 35 WSR,WB_out,94,9,23,9,8,2021,10,30,3,10:30,WB
1547d3b87cb42a2f132d3fcbf8204486,79,20,9/8/2021 10:30,CESAR CHAVEZIH 35 WSR,WB_in,68,6,25,9,8,2021,10,30,3,10:30,WB
a057c9de919ea11ae4373567eed64264,80,20,9/8/2021 10:30,CESAR CHAVEZIH 35 WSR,EB_in,100,10,22,9,8,2021,10,30,3,10:30,EB
3b6bb3b0606448160225fca9e9ef9eea,81,20,9/8/2021 10:30,CESAR CHAVEZIH 35 WSR,EB_mid,88,9,24,9,8,2021,10,30,3,10:30,EB
c63242f167913fd024cf96e07aea000d,82,20,9/8/2021 10:30,CESAR CHAVEZIH 35 WSR,EB_out,8,0,82,9,8,2021,10,30,3,10:30,EB
be40ba1c01c64064125fd22575d7e6b9,83,22,9/8/2021 10:30,LAMARCOLLIER,SB_out,52,2,35,9,8,2021,10,30,3,10:30,SB
20c78bae5ff1123b513f21a969cf7fc2,84,22,9/8/2021 10:30,LAMARCOLLIER,SB_in,129,6,37,9,8,2021,10,30,3,10:30,SB
a050cef10cbf49af0a0d405f0260de18,85,22,9/8/2021 10:30,LAMARCOLLIER,NB_in,133,7,33,9,8,2021,10,30,3,10:30,NB
943e6208c349d0336c55afd6f5192bb5,86,22,9/8/2021 10:30,LAMARCOLLIER,NB_out,91,5,33,9,8,2021,10,30,3,10:30,NB
55ba61818c3fb08ff324acca4ce6bd24,87,23,9/8/2021 10:30,BURNETPALM WAY,SB_out,42,2,40,9,8,2021,10,30,3,10:30,SB
4cea7d14ed7bca85f7a26e2a98c8bd5a,88,23,9/8/2021 10:30,BURNETPALM WAY,SB_in,70,3,43,9,8,2021,10,30,3,10:30,SB
ecd10dae912a97ecd4215f503ebd0059,89,23,9/8/2021 10:30,BURNETPALM WAY,SB_Lturn,4,0,10,9,8,2021,10,30,3,10:30,SB
12a45e37160d8623a974b7dddeef6cd3,90,23,9/8/2021 10:30,BURNETPALM WAY,NB_out,58,2,46,9,8,2021,10,30,3,10:30,NB
2c5c01f7f87b922ea0143f9dfdbe7349,91,23,9/8/2021 10:30,BURNETPALM WAY,NB_in,50,2,44,9,8,2021,10,30,3,10:30,NB
9a875a9d6a495d5b96c16c3adb36fd74,92,24,9/8/2021 10:30,LOOP 360LAKEWOOD,NB_out,165,8,43,9,8,2021,10,30,3,10:30,NB
df315c458d6145259b3a44d52a66852f,93,24,9/8/2021 10:30,LOOP 360LAKEWOOD,NB_in,182,9,44,9,8,2021,10,30,3,10:30,NB
363f41787fe00a860e1bd0f5316f7f3f,94,24,9/8/2021 10:30,LOOP 360LAKEWOOD,SB_Lturn,172,9,46,9,8,2021,10,30,3,10:30,SB
ff151ba9fefb48f85c5b947b3a042e19,95,24,9/8/2021 10:30,LOOP 360LAKEWOOD,SB_in,18,3,13,9,8,2021,10,30,3,10:30,SB
1e6579e71b42aa2acf27fcefbe7d4374,96,24,9/8/2021 10:30,LOOP 360LAKEWOOD,SB_out,158,11,39,9,8,2021,10,30,3,10:30,SB
d1fefcffa478dec5d5ffb4054d9ca675,97,24,9/8/2021 10:30,LOOP 360LAKEWOOD,SB_Rturn,8,1,39,9,8,2021,10,30,3,10:30,SB
aa52358eba9329203cc3b1bb0fd21370,1,1,9/8/2021 10:15,LAMARMANCHACA,NB_out,76,4,33,9,8,2021,10,15,3,10:15,NB
a6f9427b3518af0880caf0edf6a8195c,2,1,9/8/2021 10:15,LAMARMANCHACA,NB_in,81,3,33,9,8,2021,10,15,3,10:15,NB
af7c164eb3a26d068cf2e53f1e3f2e33,3,1,9/8/2021 10:15,LAMARMANCHACA,SB_in,0,0,149,9,8,2021,10,15,3,10:15,SB
956fcf78ae0da926657ab49d4cd8bd1f,4,1,9/8/2021 10:15,LAMARMANCHACA,SB_out,0,0,149,9,8,2021,10,15,3,10:15,SB
263e3ac2053a005b53fe019746140fab,10,3,9/8/2021 10:15,LAMARSHOALCREEK,SB_out,63,3,34,9,8,2021,10,15,3,10:15,SB
bd2fc231b291cde52dbf003c67685eab,11,3,9/8/2021 10:15,LAMARSHOALCREEK,SB_in,106,5,31,9,8,2021,10,15,3,10:15,SB
cffeff23980a6fee966db224216607a8,12,3,9/8/2021 10:15,LAMARSHOALCREEK,NB_in,90,4,30,9,8,2021,10,15,3,10:15,NB
5067eb646af253dad6c5d67f3fa5fa0f,13,3,9/8/2021 10:15,LAMARSHOALCREEK,NB_out,79,4,27,9,8,2021,10,15,3,10:15,NB
26090cd22b4644ff6604b39abbd7f4f3,30,10,9/8/2021 10:15,LamarBroken Spoke,Lane1,90,4,38,9,8,2021,10,15,3,10:15,Lane1
0873c853b5f83dadc32c8258e7f5c1ea,31,10,9/8/2021 10:15,LamarBroken Spoke,Lane2,101,6,37,9,8,2021,10,15,3,10:15,Lane2
5b37531a1f2db29ef6ea7a497997c901,32,10,9/8/2021 10:15,LamarBroken Spoke,Lane3,104,5,39,9,8,2021,10,15,3,10:15,Lane3
6ea69ea27c46f01edbdf1caa3351102d,33,10,9/8/2021 10:15,LamarBroken Spoke,Lane4,88,6,35,9,8,2021,10,15,3,10:15,Lane4
cee89b4716149f2167fb09e29f48dd53,44,15,9/8/2021 10:15,Cesar ChavezBR Reynolds,EB_out,144,6,43,9,8,2021,10,15,3,10:15,EB
0ed9c60524a1cad9492c8c6b554cc459,45,15,9/8/2021 10:15,Cesar ChavezBR Reynolds,EB_in,190,7,43,9,8,2021,10,15,3,10:15,EB
53782bb888f6362c45c7cdd714a8c875,46,15,9/8/2021 10:15,Cesar ChavezBR Reynolds,WB_in,122,5,43,9,8,2021,10,15,3,10:15,WB
3a0f0a98a6f470a15080a38508532426,47,15,9/8/2021 10:15,Cesar ChavezBR Reynolds,WB_out,146,7,44,9,8,2021,10,15,3,10:15,WB
69b43a90a277390cb4158aa3d8bfc78e,78,20,9/8/2021 10:15,CESAR CHAVEZIH 35 WSR,WB_out,119,9,24,9,8,2021,10,15,3,10:15,WB
7c780c9d662553d18b6575188afa2f67,79,20,9/8/2021 10:15,CESAR CHAVEZIH 35 WSR,WB_in,74,5,27,9,8,2021,10,15,3,10:15,WB
401c238e1f8763f04b2798fc4e68451f,80,20,9/8/2021 10:15,CESAR CHAVEZIH 35 WSR,EB_in,74,6,24,9,8,2021,10,15,3,10:15,EB
06240d5ea2573f7f1cd00aaaafb3ed8e,81,20,9/8/2021 10:15,CESAR CHAVEZIH 35 WSR,EB_mid,87,7,25,9,8,2021,10,15,3,10:15,EB
4fa885a145cc8f39839b8be7d47dbd39,82,20,9/8/2021 10:15,CESAR CHAVEZIH 35 WSR,EB_out,5,0,31,9,8,2021,10,15,3,10:15,EB
8dda6166cd1f256c4f8fd452952ad231,83,22,9/8/2021 10:15,LAMARCOLLIER,SB_out,50,3,33,9,8,2021,10,15,3,10:15,SB
404a1e8312f65e97f058d483ee409ae4,84,22,9/8/2021 10:15,LAMARCOLLIER,SB_in,135,6,38,9,8,2021,10,15,3,10:15,SB
190e11c6c9a4d95b341c2308852e70b8,85,22,9/8/2021 10:15,LAMARCOLLIER,NB_in,124,6,36,9,8,2021,10,15,3,10:15,NB
93222130c4465ec3746508844984ceb5,86,22,9/8/2021 10:15,LAMARCOLLIER,NB_out,96,5,34,9,8,2021,10,15,3,10:15,NB
923ba55297453e19f5b7f3e549e88cc1,87,23,9/8/2021 10:15,BURNETPALM WAY,SB_out,38,2,38,9,8,2021,10,15,3,10:15,SB
cea5baf04a27d6169d59982eee233938,88,23,9/8/2021 10:15,BURNETPALM WAY,SB_in,71,3,41,9,8,2021,10,15,3,10:15,SB
870e89286dfee3dbd1a06b3efe6afc78,89,23,9/8/2021 10:15,BURNETPALM WAY,SB_Lturn,11,1,18,9,8,2021,10,15,3,10:15,SB
7237645319c792e11259beeb7514d222,90,23,9/8/2021 10:15,BURNETPALM WAY,NB_out,68,3,45,9,8,2021,10,15,3,10:15,NB
99afdb1403dd2bf119905e981b113b1e,91,23,9/8/2021 10:15,BURNETPALM WAY,NB_in,48,2,44,9,8,2021,10,15,3,10:15,NB
22f6544bca121d4ee4f19b034b774ec1,92,24,9/8/2021 10:15,LOOP 360LAKEWOOD,NB_out,174,8,42,9,8,2021,10,15,3,10:15,NB
a7230f6504db1d10882063fe4adfb50f,93,24,9/8/2021 10:15,LOOP 360LAKEWOOD,NB_in,171,9,44,9,8,2021,10,15,3,10:15,NB
5914c62d2a3d02323a5eba3f146c1957,94,24,9/8/2021 10:15,LOOP 360LAKEWOOD,SB_Lturn,161,9,49,9,8,2021,10,15,3,10:15,SB
1e1bc5d494f8bdce0cc8d51df9a01406,95,24,9/8/2021 10:15,LOOP 360LAKEWOOD,SB_in,12,1,39,9,8,2021,10,15,3,10:15,SB
0cee3b23e4ac37aa17b8258e9bed84ed,96,24,9/8/2021 10:15,LOOP 360LAKEWOOD,SB_out,161,9,46,9,8,2021,10,15,3,10:15,SB
26f22ad299da7da1f9697ed2ee908a17,97,24,9/8/2021 10:15,LOOP 360LAKEWOOD,SB_Rturn,8,1,38,9,8,2021,10,15,3,10:15,SB
6b8885483f9864ca295d4fbcbe8d2d64,1,1,9/8/2021 10:00,LAMARMANCHACA,NB_out,77,4,32,9,8,2021,10,0,3,10:00,NB
dca7766c403598885365931920ebb78d,2,1,9/8/2021 10:00,LAMARMANCHACA,NB_in,79,3,33,9,8,2021,10,0,3,10:00,NB
853b1abb16aedd8987168e52292f2187,3,1,9/8/2021 10:00,LAMARMANCHACA,SB_in,0,0,149,9,8,2021,10,0,3,10:00,SB
32f24b46776826a179cdf910cbb891e6,4,1,9/8/2021 10:00,LAMARMANCHACA,SB_out,0,0,149,9,8,2021,10,0,3,10:00,SB
ab8e574cb59cf165eb6dba8563e04f6a,10,3,9/8/2021 10:00,LAMARSHOALCREEK,SB_out,65,3,34,9,8,2021,10,0,3,10:00,SB
d43d0fbdc457070a719ad3d3bceffd5a,11,3,9/8/2021 10:00,LAMARSHOALCREEK,SB_in,109,5,32,9,8,2021,10,0,3,10:00,SB
656eccb93858970e67631243f72b4800,12,3,9/8/2021 10:00,LAMARSHOALCREEK,NB_in,110,6,29,9,8,2021,10,0,3,10:00,NB
32b719b0d7fe5f2cf54f5aa5a54067ac,13,3,9/8/2021 10:00,LAMARSHOALCREEK,NB_out,75,4,26,9,8,2021,10,0,3,10:00,NB
e5b58de2c8d7eccae316f315a8efdf5d,30,10,9/8/2021 10:00,LamarBroken Spoke,Lane1,82,4,38,9,8,2021,10,0,3,10:00,Lane1
63c146262af263f59ba6cbbb3ca60471,31,10,9/8/2021 10:00,LamarBroken Spoke,Lane2,108,5,39,9,8,2021,10,0,3,10:00,Lane2
25d18a80846110f43ac3e859e247fcce,32,10,9/8/2021 10:00,LamarBroken Spoke,Lane3,107,5,41,9,8,2021,10,0,3,10:00,Lane3
d2937374411a9f91c5602e0e262fe9fb,33,10,9/8/2021 10:00,LamarBroken Spoke,Lane4,77,4,37,9,8,2021,10,0,3,10:00,Lane4
87128985a97101bebc05db123b8e5708,44,15,9/8/2021 10:00,Cesar ChavezBR Reynolds,EB_out,166,7,42,9,8,2021,10,0,3,10:00,EB
2ef65dba6f8b5b67c24c23cca000f17c,45,15,9/8/2021 10:00,Cesar ChavezBR Reynolds,EB_in,171,7,43,9,8,2021,10,0,3,10:00,EB
09daadbace820137c886eb377bea0a4e,46,15,9/8/2021 10:00,Cesar ChavezBR Reynolds,WB_in,122,5,44,9,8,2021,10,0,3,10:00,WB
eb543c643f7de89c66c876edb7d3493b,47,15,9/8/2021 10:00,Cesar ChavezBR Reynolds,WB_out,147,7,42,9,8,2021,10,0,3,10:00,WB
b6984589f734be1b86bc91d9f9c31360,78,20,9/8/2021 10:00,CESAR CHAVEZIH 35 WSR,WB_out,118,9,23,9,8,2021,10,0,3,10:00,WB
fe83b20d3685cc42344fe3bbac251d20,79,20,9/8/2021 10:00,CESAR CHAVEZIH 35 WSR,WB_in,78,6,25,9,8,2021,10,0,3,10:00,WB
2069ad1c9df8aa587644ba764666774a,80,20,9/8/2021 10:00,CESAR CHAVEZIH 35 WSR,EB_in,85,7,25,9,8,2021,10,0,3,10:00,EB
334230ca6185b76fdee8f1b9ed8c6620,81,20,9/8/2021 10:00,CESAR CHAVEZIH 35 WSR,EB_mid,67,6,25,9,8,2021,10,0,3,10:00,EB
3ffbebff2b50f8480475494dc68703db,82,20,9/8/2021 10:00,CESAR CHAVEZIH 35 WSR,EB_out,8,1,6,9,8,2021,10,0,3,10:00,EB
27b5a491b4c39512d37ec6f52c6621c4,83,22,9/8/2021 10:00,LAMARCOLLIER,SB_out,51,2,36,9,8,2021,10,0,3,10:00,SB
c21267595577d47f861bb9be8d390c93,84,22,9/8/2021 10:00,LAMARCOLLIER,SB_in,151,7,38,9,8,2021,10,0,3,10:00,SB
664a43e3e6e3fe7f75b4202cd0b09ac0,85,22,9/8/2021 10:00,LAMARCOLLIER,NB_in,137,7,36,9,8,2021,10,0,3,10:00,NB
f3ee05f82747e1c2befdea8548e9fe72,86,22,9/8/2021 10:00,LAMARCOLLIER,NB_out,103,5,34,9,8,2021,10,0,3,10:00,NB
0d6500163810b873c6231e1a8b0f139d,87,23,9/8/2021 10:00,BURNETPALM WAY,SB_out,44,2,42,9,8,2021,10,0,3,10:00,SB
30d895d262dadd057ff73717ffbda18a,88,23,9/8/2021 10:00,BURNETPALM WAY,SB_in,62,2,44,9,8,2021,10,0,3,10:00,SB
0a729708496794dc0f3b6c724934c480,89,23,9/8/2021 10:00,BURNETPALM WAY,SB_Lturn,5,0,18,9,8,2021,10,0,3,10:00,SB
cb3dc025755be8de9e0a9e3056f11956,90,23,9/8/2021 10:00,BURNETPALM WAY,NB_out,57,2,44,9,8,2021,10,0,3,10:00,NB
a6d545c7735cf83bbe957b227bede7e4,91,23,9/8/2021 10:00,BURNETPALM WAY,NB_in,45,2,47,9,8,2021,10,0,3,10:00,NB
eaf259bccfbccbdc5b2a7ad1d826171d,92,24,9/8/2021 10:00,LOOP 360LAKEWOOD,NB_out,174,8,47,9,8,2021,10,0,3,10:00,NB
168585f285bdacf398cebc88f7fe9720,93,24,9/8/2021 10:00,LOOP 360LAKEWOOD,NB_in,176,9,47,9,8,2021,10,0,3,10:00,NB
21b640895afdc93859b5ca0bc3790f56,94,24,9/8/2021 10:00,LOOP 360LAKEWOOD,SB_Lturn,186,8,53,9,8,2021,10,0,3,10:00,SB
5010f9aaf56e58e798153c5951f4e934,95,24,9/8/2021 10:00,LOOP 360LAKEWOOD,SB_in,8,5,2,9,8,2021,10,0,3,10:00,SB
809d0b96d495e9703935d8506fc63d71,96,24,9/8/2021 10:00,LOOP 360LAKEWOOD,SB_out,175,8,50,9,8,2021,10,0,3,10:00,SB
a182f077b9f2ef52a14591f475b05b75,97,24,9/8/2021 10:00,LOOP 360LAKEWOOD,SB_Rturn,5,0,56,9,8,2021,10,0,3,10:00,SB
eadeb3b5c59cdc1aafa89461bf1557ca,1,1,9/8/2021 9:45,LAMARMANCHACA,NB_out,85,5,31,9,8,2021,9,45,3,9:45,NB
4740184f650bdcfb8944db9bed7a0f3b,2,1,9/8/2021 9:45,LAMARMANCHACA,NB_in,91,4,32,9,8,2021,9,45,3,9:45,NB
08d43e95a8bddd0618dd6d1cec5619ea,3,1,9/8/2021 9:45,LAMARMANCHACA,SB_in,0,0,149,9,8,2021,9,45,3,9:45,SB
919285d091c3c670ec64f0232efafd0e,4,1,9/8/2021 9:45,LAMARMANCHACA,SB_out,0,0,149,9,8,2021,9,45,3,9:45,SB
80297d2523d6dbd708de5a38ed17243b,10,3,9/8/2021 9:45,LAMARSHOALCREEK,SB_out,81,4,34,9,8,2021,9,45,3,9:45,SB
0fbe1d0f0af90ad567fa9a23c5972933,11,3,9/8/2021 9:45,LAMARSHOALCREEK,SB_in,107,5,31,9,8,2021,9,45,3,9:45,SB
28157c3344435180315a6531ee2d5f10,12,3,9/8/2021 9:45,LAMARSHOALCREEK,NB_in,93,4,30,9,8,2021,9,45,3,9:45,NB
3f70f215f6efbcd5be3d0f90591e5ae0,13,3,9/8/2021 9:45,LAMARSHOALCREEK,NB_out,76,4,27,9,8,2021,9,45,3,9:45,NB
19ed1ed5422a6ac2b7c2acd736c63773,30,10,9/8/2021 9:45,LamarBroken Spoke,Lane1,79,4,40,9,8,2021,9,45,3,9:45,Lane1
aff2780701614103601927bc946fcf76,31,10,9/8/2021 9:45,LamarBroken Spoke,Lane2,89,5,39,9,8,2021,9,45,3,9:45,Lane2
6978c2837166c4012d6df72f657c4fa3,32,10,9/8/2021 9:45,LamarBroken Spoke,Lane3,116,6,39,9,8,2021,9,45,3,9:45,Lane3
9bc6f4d4aca7e93b22005c7b26f2e182,33,10,9/8/2021 9:45,LamarBroken Spoke,Lane4,74,5,35,9,8,2021,9,45,3,9:45,Lane4
f243a172acccb79189acf7acb5b88e74,44,15,9/8/2021 9:45,Cesar ChavezBR Reynolds,EB_out,147,6,43,9,8,2021,9,45,3,9:45,EB
